learning_rate iterations train_mse test_mse runtime evals gens nodes_amnt
0.001 17 4249.416835110285 4137.544102508528 20.18011450767517 11776 22 3
0.001 17 3942.735935629952 3360.1416316539585 22.420639753341675 9216 17 53
0.001 17 3590.9480139427374 2802.8299321755176 20.792245864868164 10240 19 13
0.001 17 3476.8363330876105 4332.45052736257 21.998493432998657 8704 16 43
0.001 17 3929.8497773649174 4210.854614857199 20.22664761543274 10752 20 7
0.001 17 3740.997964616183 4407.848149469839 20.85348081588745 8192 15 21
0.001 17 3336.5319834614324 2611.8354532892013 20.5282564163208 9728 18 15
0.001 17 4254.073428538065 5799.3359310549995 20.01455569267273 11776 22 3
0.001 17 3929.385616282823 4110.874515825236 21.64932894706726 8192 15 39
0.001 17 4585.425926204976 5982.957462380361 20.17029118537903 9216 17 19
0.001 18 3721.1310390793174 3416.552565719124 20.621000051498413 12288 23 7
0.001 18 3341.9938399650887 3439.1578927441547 20.168261766433716 8192 15 15
0.001 18 3962.3367543689983 3447.6660238467857 20.991413354873657 10752 20 7
0.001 18 3089.6831484343793 3621.5949840817743 20.62462019920349 9728 18 11
0.001 18 3226.0002746877603 3740.532040986346 20.871060132980347 8704 16 13
0.001 18 4432.926847118648 4357.708570584821 20.0797016620636 8704 16 7
0.001 18 3678.8455651486756 2840.531292020799 20.923951864242554 10240 19 9
0.001 18 3907.226404566773 3752.361903753079 20.181323766708374 11776 22 7
0.001 18 3554.8745672423706 4309.764844251978 20.453161001205444 12288 23 7
0.001 18 3380.90083554991 3517.786525577244 20.056544542312622 10240 19 13
0.001 19 3840.3472254018625 3735.899906369462 20.24331021308899 7168 13 23
0.001 19 4014.9916138035387 3871.462481939995 21.278727293014526 9216 17 9
0.001 19 4138.847649980903 3517.408812446859 20.551116943359375 8704 16 7
0.001 19 4017.7936495015274 5088.903048166507 20.136269330978394 8704 16 7
0.001 19 3629.6393084789647 4499.275049055071 20.67180609703064 9728 18 7
0.001 19 4122.7975547851165 4364.129445785948 20.08318781852722 11776 22 7
0.001 19 3295.1662669324905 2431.0805359819065 20.950031995773315 10240 19 9
0.001 19 3516.9629480216627 4734.788274852878 20.57441735267639 8704 16 17
0.001 19 3581.46528158524 3844.6946596531006 20.048921585083008 7167 13 53
0.001 19 3776.7841254358336 4214.64740109232 20.5007643699646 11776 22 13
0.01 1 5081.79119295424 5137.764687704179 21.457656145095825 13303 25 59
0.01 1 4461.391938036271 3517.9648269911463 20.00451421737671 14336 27 15
0.01 1 5665.042286734745 5460.3522944899605 20.711845874786377 13312 25 13
0.01 1 5164.469683856033 6647.0332499174465 20.244786024093628 25088 48 5
0.01 1 4836.003101573804 4834.687524014121 20.244925260543823 26112 50 5
0.01 1 5355.16387588981 5034.754177329591 20.421064376831055 11264 21 19
0.01 1 5116.417808620471 4706.678560400781 20.001274347305298 13312 25 13
0.01 1 5648.79160408126 7852.152824858774 20.052836894989014 26624 51 5
0.01 1 5393.798087969018 5824.347054890087 22.223918676376343 11264 21 53
0.01 1 5385.468958172325 5207.764214613801 20.333112239837646 25088 48 5
0.01 2 5518.100247122627 5655.725111536782 20.4440438747406 20992 40 7
0.01 2 5899.927339762264 4358.756724657708 20.417465686798096 20480 39 7
0.01 2 5818.743716012779 5510.020482491809 20.327343702316284 27648 53 5
0.01 2 5655.700873075944 7153.928936697929 20.178663730621338 26624 51 5
0.01 2 5116.80535558139 4650.386098694865 20.592812538146973 15360 29 19
0.01 2 5348.575177314392 5178.33886152858 20.61338710784912 17408 33 9
0.01 2 5053.799606178011 4091.9468022878677 20.13016438484192 12288 23 23
0.01 2 5518.242349689484 7727.645514433831 20.748936653137207 17408 33 25
0.01 2 5772.806680339973 6009.572525412278 20.48526358604431 14336 27 17
0.01 2 5692.848046778679 5169.397038438968 20.358336687088013 18944 36 7
0.01 3 4463.421639792596 4412.967171682381 20.14619731903076 28160 54 3
0.01 3 6037.115985127954 4664.767324228974 20.01802134513855 20992 40 5
0.01 3 5443.219679761987 5358.719080785587 20.65097427368164 10240 19 27
0.01 3 5141.183988192695 6439.786546273064 20.039077281951904 12288 23 25
0.01 3 5677.038433898914 5210.0952193639105 20.156991958618164 14336 27 49
0.01 3 5778.638759394761 5654.855223250075 20.542827129364014 16896 32 9
0.01 3 5506.840733456833 5076.244773677022 20.48889660835266 19968 38 7
0.01 3 4165.830089911842 5563.68860195216 20.60105586051941 16384 31 9
0.01 3 5379.964372452409 5759.523487129978 20.685328245162964 17408 33 7
0.01 3 5887.571429901564 5216.3663670309015 20.220623254776 23040 44 5
0.01 4 3997.329849371868 3690.442926690624 21.18616485595703 10237 19 57
0.01 4 5764.60965758101 4445.416177451162 20.15865969657898 32256 62 3
0.01 4 4620.326412520268 4100.008779702721 20.901793241500854 9728 18 39
0.01 4 5381.161488954922 6675.420447178877 20.056191205978394 23040 44 5
0.01 4 5252.302718961167 5007.83686745436 21.291083812713623 13312 25 25
0.01 4 4879.780984013317 4878.965284513431 20.296319246292114 13312 25 13
0.01 4 3959.149152150273 3473.2292698021906 20.436312437057495 9724 18 31
0.01 4 5505.326631322425 7593.764510273887 20.751092433929443 14336 27 11
0.01 4 5248.803640627615 5554.812263988765 20.481311321258545 12800 24 11
0.01 4 5343.431207709918 4773.1371210627785 22.268545389175415 8673 16 61
0.01 5 5252.870715604124 5342.104819352386 20.522467136383057 18944 36 7
0.01 5 5713.79307061412 4273.828858550032 20.32764172554016 16896 32 7
0.01 5 5803.648058235551 5489.484498589024 20.415506839752197 23040 44 5
0.01 5 5620.016752155972 7079.245165532517 20.340131521224976 25088 48 3
0.01 5 5716.825466865025 5165.006111128408 20.293950080871582 23040 44 5
0.01 5 3571.0897993317785 3508.040923323252 20.69226574897766 12288 23 15
0.01 5 5667.925985496814 5080.317813707876 20.900981664657593 15360 29 19
0.01 5 5569.043462370807 7793.999872403409 20.188261032104492 17920 34 7
0.01 5 5778.856348572067 6147.781105732614 20.467003107070923 13824 26 11
0.01 5 5757.910411092253 5103.963932043533 20.2338809967041 17920 34 7
0.01 6 3884.0470717672038 3426.562967732037 20.074751377105713 11776 22 21
0.01 6 4359.281037341638 3511.5465939838487 20.448634386062622 11776 22 27
0.01 6 5151.111354379042 4713.422604400302 20.127161979675293 16384 31 7
0.01 6 4662.575108999923 5554.084123791661 20.107332229614258 8704 16 59
0.01 6 4116.420108285507 4636.833664505552 20.302693367004395 10752 20 25
0.01 6 3771.04832413193 4455.415240737063 20.800292491912842 11264 21 37
0.01 6 4105.549410230259 2761.7925959075997 21.5129554271698 14848 28 37
0.01 6 5456.8046315595975 7593.036412062822 20.32521080970764 23552 45 5
0.01 6 5292.402454967001 5579.873235290449 20.865345239639282 11776 22 15
0.01 6 4758.773825886162 4183.521476996358 20.186349630355835 17920 34 7
0.01 7 4811.557063365316 4809.5524996371305 20.351301670074463 20480 39 5
0.01 7 5823.808902972949 4385.04752913441 20.429748058319092 20480 39 5
0.01 7 3365.3096477328213 2626.523937350142 20.169158935546875 10752 20 31
0.01 7 4834.4143159590385 5765.08620140376 22.438966274261475 10240 19 33
0.01 7 3848.9206557609855 4453.213692229303 21.21316957473755 9724 18 65
0.01 7 3891.9313722267925 4560.747583434599 20.283233404159546 10752 20 37
0.01 7 5468.800953533753 4980.255834737147 20.525710582733154 12288 23 11
0.01 7 3892.2880440614545 3896.0308813182096 20.624715089797974 11776 22 13
0.01 7 3884.262910208933 5652.59570315104 21.110769271850586 12800 24 23
0.01 7 5438.175571836988 5107.674753652166 20.546037673950195 16384 31 7
0.01 8 4245.42151784382 4606.565836263743 20.69740319252014 14336 27 13
0.01 8 5901.291269284652 4391.603577186603 20.089570999145508 20480 39 3
0.01 8 4769.4730679344575 4250.846424373753 20.473175764083862 12288 23 13
0.01 8 3815.0483823052136 4788.9623384294055 20.963834762573242 11264 21 13
0.01 8 5719.089500781294 5164.939300901196 20.24892544746399 15360 29 9
0.01 8 3775.588991354418 4178.916478884731 21.213321685791016 12800 24 31
0.01 8 3505.4699404906282 2555.8260321051207 20.63568949699402 12800 24 31
0.01 8 4068.9550840653146 5571.228460732041 20.360347032546997 15872 30 7
0.01 8 5404.58426292089 5814.280482139281 20.79695153236389 11776 22 19
0.01 8 5848.394053803297 5380.807244391864 20.27252697944641 19968 38 5
0.01 9 4469.690977932765 4416.439516065612 20.84581732749939 12288 23 29
0.01 9 5747.637002438931 4011.03915644692 20.5601646900177 15872 30 7
0.01 9 5848.636877209982 5549.029196699651 20.33249020576477 20480 39 5
0.01 9 4558.862369044123 5796.52294060371 21.235516786575317 13312 25 55
0.01 9 4684.499114900092 4505.237993218165 20.513161420822144 17408 33 9
0.01 9 5025.696206619118 4995.362902952262 20.576836347579956 17920 34 7
0.01 9 5853.460564666568 5340.6879803220645 20.036684036254883 14336 27 11
0.01 9 3897.0596383226707 3847.693635388148 20.881691932678223 13824 26 9
0.01 9 4498.925205279825 4507.655967330295 20.68807601928711 15360 29 9
0.01 9 5413.781553987419 5013.05312716002 21.177971363067627 10746 20 9
0.01 10 5395.594578977184 5521.272739597344 20.683628797531128 14848 28 9
0.01 10 5983.191809966466 4608.568881386294 20.119144439697266 18944 36 5
0.01 10 4649.106361020521 4230.082356003146 22.45182704925537 8704 16 43
0.01 10 4548.826256746793 4594.315320504132 20.80825686454773 12800 24 17
0.01 10 3416.9853554036067 3691.827073161583 20.562123775482178 12800 24 19
0.01 10 4013.4807075228305 4712.714925179192 20.219269275665283 10752 20 23
0.01 10 5299.425132328025 4823.488933836356 20.152154684066772 18432 35 5
0.01 10 4951.693473552863 5597.416425166993 20.01772689819336 15360 29 7
0.01 10 4040.493652882933 4622.247301262783 20.13238501548767 14848 28 7
0.01 10 3958.4347394552647 4570.663031303972 20.224148273468018 15872 30 7
0.01 11 5848.783042029069 6051.743060701701 20.10896635055542 17408 33 3
0.01 11 5022.5946971844705 3978.760043249586 20.645285606384277 14848 28 9
0.01 11 4112.284424728612 4015.6186749746444 21.643371105194092 11776 22 21
0.01 11 4020.2793696138424 4848.202385707512 20.489513397216797 15360 29 11
0.01 11 3797.2218408975386 3919.9208937894223 20.499507188796997 16384 31 7
0.01 11 3624.475302567875 3530.1939142836777 20.577937602996826 17408 33 7
0.01 11 5069.847721823949 4214.94343023165 20.282495260238647 13312 25 15
0.01 11 5141.909819238459 7232.383735575399 20.146347761154175 14336 27 9
0.01 11 3131.759149054885 3912.978379088573 21.378618955612183 8704 16 23
0.01 11 4685.3014203697 4853.511972514892 20.20450234413147 17408 33 5
0.01 12 3910.4356300566064 3792.2396191806683 21.090348958969116 9728 18 21
0.01 12 3470.146064986076 3396.8858899830097 21.35417604446411 9216 17 29
0.01 12 5877.036559936906 5530.711232350566 20.46497678756714 18432 35 5
0.01 12 5696.4344407599865 6813.292184998234 20.191805839538574 27136 52 3
0.01 12 4291.0545984816345 4345.451996516284 20.375051736831665 18432 35 5
0.01 12 5841.448328909453 5409.689699868463 20.536404371261597 18432 35 5
0.01 12 5629.953471022101 5124.986507407075 20.366829872131348 17920 34 5
0.01 12 5216.457913890073 7318.031288276789 20.376989603042603 16384 31 7
0.01 12 5411.616724197112 5936.078549464586 20.529725313186646 16896 32 7
0.01 12 4539.975503798101 4828.749224600485 20.484129190444946 17920 34 5
0.01 13 5776.360448401366 5972.352714303764 20.1048686504364 17408 33 5
0.01 13 3861.279181666303 4414.177705356869 20.929532289505005 12288 23 13
0.01 13 3329.3813002918123 2503.918108181009 20.41549801826477 12288 23 17
0.01 13 5731.345198139237 7194.077298334227 20.767795085906982 13824 26 9
0.01 13 4265.657622189799 5111.382862409452 20.106153964996338 9728 18 23
0.01 13 5080.8512738218915 5068.2303579461495 20.04393434524536 16896 32 5
0.01 13 4288.620397840626 4122.463063472649 20.62740731239319 13824 26 9
0.01 13 4902.9506623704965 6942.271624874775 21.53785729408264 10240 19 21
0.01 13 5743.318716109811 6027.63236846255 20.579951286315918 15872 30 3
0.01 13 4258.772130478581 4461.837147947765 20.322962045669556 10240 19 25
0.01 14 4330.791799272521 4270.6437997089915 20.043476819992065 17408 33 5
0.01 14 4887.5331103574 3643.5566971481453 21.15356755256653 10752 20 17
0.01 14 5387.702530378796 5104.136040528573 20.466485261917114 15360 29 7
0.01 14 3848.816600573985 4988.801810590937 20.066744089126587 9216 17 37
0.01 14 4623.839947079607 4410.0329552749545 20.467341661453247 13312 25 13
0.01 14 3934.5700712891144 4686.662506633079 21.28487467765808 10240 19 55
0.01 14 4067.3270197301717 3586.3591159157863 21.43417000770569 11264 21 57
0.01 14 3798.734416651913 5069.193361419127 20.446320295333862 11264 21 17
0.01 14 3142.6708770475184 3843.213605244111 20.53622841835022 13824 26 9
0.01 14 3642.1199933941953 5011.732638634978 20.86023736000061 9728 18 13
0.01 15 4753.624236193446 4701.022381132884 21.012572288513184 12288 23 15
0.01 15 5728.3657054869645 4423.783158596935 20.213136196136475 16896 32 5
0.01 15 4585.433938703589 4095.791377070553 20.078420639038086 16384 31 5
0.01 15 4703.862732968613 5520.87943335302 20.344239473342896 14336 27 5
0.01 15 3889.827900561112 4588.949684762882 21.043171644210815 13824 26 35
0.01 15 4108.75199544154 4393.50117368325 20.283732891082764 14336 27 7
0.01 15 5640.116962734165 5161.442952252745 20.44403338432312 14848 28 7
0.01 15 3347.816301055518 3710.491283320567 20.689822912216187 10752 20 15
0.01 15 5598.414496311535 5920.319086708033 20.554601430892944 13824 26 9
0.01 15 5860.868339789365 5315.327067123227 20.625499725341797 14848 28 3
0.01 16 5392.752462724871 5428.027434612238 20.31411051750183 15360 29 5
0.01 16 5384.46863826888 4067.733671801819 20.45834469795227 14336 27 7
0.01 16 4237.684269407477 3970.42414262072 21.386738300323486 10240 19 17
0.01 16 3533.8781225823273 4127.75328289096 20.651360988616943 12800 24 11
0.01 16 4533.590874686951 4616.631435058434 20.39993119239807 17408 33 5
0.01 16 3649.97928121349 3244.920960417345 20.206326723098755 14848 28 7
0.01 16 5256.52700181222 4751.061677701254 20.17728900909424 15872 30 5
0.01 16 3791.1581250708196 5107.743624496221 20.11115789413452 10752 20 19
0.01 16 4991.048097737992 5248.490766778902 20.28843903541565 16384 31 5
0.01 16 4051.182005246174 5079.322441918328 20.67920756340027 13824 26 7
0.01 17 5026.296071916965 5071.066988132372 20.589999675750732 12800 24 19
0.01 17 3632.994211220844 3767.720020788094 21.266024827957153 9216 17 29
0.01 17 3225.1244915176676 2432.659651954773 20.53821086883545 13312 25 11
0.01 17 4772.184048182825 5949.154129176845 20.415478467941284 13312 25 19
0.01 17 3663.1123960657683 4124.081784714795 22.042319774627686 9728 18 71
0.01 17 3393.4061938319483 3550.3899834771887 20.591745615005493 9728 18 25
0.01 17 5601.371817147072 5095.486230209119 20.70145845413208 12288 23 11
0.01 17 5284.985446773335 7169.079522353117 20.128324031829834 16384 31 5
0.01 17 5517.877210846677 5906.406501875884 20.59899139404297 11264 21 13
0.01 17 3824.117074772084 4700.855377203787 20.382011651992798 9728 18 15
0.01 18 5815.531168863812 6006.837272831455 20.126091241836548 11776 22 13
0.01 18 5756.394835845096 4155.584526624418 20.0674569606781 13824 26 7
0.01 18 3844.8868200804877 3671.9103902671322 20.14927649497986 9216 17 29
0.01 18 3873.702690130668 4661.525030268526 20.569705963134766 14336 27 7
0.01 18 4847.282770600148 4748.50476613203 20.069878101348877 10752 20 11
0.01 18 4110.573308815292 3569.2119283376437 20.508419513702393 13824 26 7
0.01 18 4362.689012082475 3985.515053824746 20.603052854537964 15360 29 7
0.01 18 3825.7523987059344 3780.636704526494 20.467000007629395 13824 26 7
0.01 18 4929.053298148242 5404.315558495271 22.055723190307617 10752 20 27
0.01 18 4639.544884228066 4641.051710495966 20.73194694519043 14336 27 7
0.01 19 5266.994534718904 5326.065649382585 20.036491632461548 14336 27 7
0.01 19 3864.4662036009936 4212.756654652309 20.378596305847168 14336 27 13
0.01 19 4337.180318442977 3289.5497975373523 20.646981954574585 14848 28 7
0.01 19 4392.2549667725425 3994.3722829965404 20.116290807724 14336 27 9
0.01 19 3852.8611963236344 4341.780198126784 20.110270738601685 13824 26 9
0.01 19 3821.8385592439704 3237.1543064668217 20.19877004623413 10240 19 17
0.01 19 4276.215725163418 3703.401010557982 22.054698705673218 9215 17 43
0.01 19 3588.3879611895118 4283.257589389946 20.067613124847412 13824 26 7
0.01 19 4721.0359910285015 4901.916975148994 20.069897174835205 15360 29 5
0.01 19 3990.833203960127 4977.2747189210695 22.10289478302002 9728 18 31
0.1 1 5622.993246480069 5787.313478675033 20.55457067489624 20480 39 7
0.1 1 5793.860078280435 4340.010731406475 20.190622568130493 38912 75 3
0.1 1 5521.950278695584 5251.621042787666 20.066490411758423 43008 83 3
0.1 1 5496.01248111272 7107.729992998375 20.07137131690979 24576 47 5
0.1 1 5823.39127523764 5199.722895996672 20.133343935012817 27136 52 5
0.1 1 5779.016997879325 5585.284393614258 20.217437028884888 37376 72 3
0.1 1 5540.100280389089 5070.390571048409 20.09044361114502 41472 80 3
0.1 1 5521.821976219496 7789.015639804351 20.156191110610962 38912 75 3
0.1 1 5621.44834669638 6168.6586346365975 20.158788442611694 26112 50 5
0.1 1 5589.539957304099 5341.780992439568 20.258552312850952 26112 50 5
0.1 2 5410.242782416107 5522.643538713542 20.121975898742676 38400 74 3
0.1 2 5566.5915866261175 4234.837280480365 20.09565281867981 38912 75 3
0.1 2 5487.0098082473405 5220.374900198642 20.248833179473877 37888 73 3
0.1 2 5304.551235525748 6715.856040247678 20.18537473678589 38400 74 3
0.1 2 5330.859027601158 4897.735723779945 20.056910037994385 38400 74 3
0.1 2 5477.151290016787 5266.112462939742 20.214123725891113 38912 75 3
0.1 2 3429.1227424091812 2644.1338160005257 21.923478364944458 10240 19 37
0.1 2 5283.776383755247 7301.742645637616 20.089245319366455 38400 74 3
0.1 2 5352.214270554431 5678.818352095219 20.30372405052185 37888 73 3
0.1 2 5382.689516737788 4991.868746833769 20.176282167434692 38912 75 3
0.1 3 3275.66225856117 2915.459476048363 22.26707673072815 17407 33 79
0.1 3 3241.3055317898097 3104.5749558610264 20.137553453445435 12800 24 17
0.1 3 5169.442876872524 4933.218594189491 20.269649744033813 33792 65 3
0.1 3 5175.1362683458565 6549.375645585206 20.19591760635376 34304 66 3
0.1 3 5034.029038364474 4654.70570795734 20.462145566940308 14336 27 43
0.1 3 3525.5085425297707 4222.615864573029 20.53093123435974 16384 31 7
0.1 3 5357.975878448288 4893.160760986169 20.274755477905273 34816 67 3
0.1 3 5357.193254110311 7289.797809645778 20.093981981277466 25088 48 5
0.1 3 5556.814331908231 5861.040964095067 20.18187713623047 30208 58 3
0.1 3 5057.014702076582 4854.199367783582 20.295328617095947 15360 29 15
0.1 4 3973.564129568104 4037.1185709699657 20.36477303504944 14336 27 21
0.1 4 5270.8035262484345 4107.463988290921 20.144636869430542 31744 61 3
0.1 4 4457.280238664447 4105.734524320233 21.99471640586853 12288 23 31
0.1 4 4972.005862830006 6244.480309395664 21.0444016456604 11776 22 17
0.1 4 5231.096938568868 4856.012510037316 20.028781414031982 31232 60 3
0.1 4 4206.984950909388 3756.8711612257844 20.220876216888428 11264 21 23
0.1 4 5494.11983733436 4860.169183901419 20.414616584777832 19968 38 47
0.1 4 5064.5178418398655 6949.746473956685 20.283540964126587 32256 62 3
0.1 4 5055.404532874656 5415.818235299859 20.21740961074829 32256 62 3
0.1 4 4686.105003005438 4646.598066082915 20.18527841567993 8152 15 83
0.1 5 4091.8800733066855 3927.7513560477364 20.122148275375366 27136 52 15
0.1 5 5453.2833337537795 3805.553711753928 20.270262718200684 18944 36 7
0.1 5 5262.025939744593 5112.006258982816 20.098817586898804 29184 56 3
0.1 5 4896.403444355046 6201.768444137648 20.282399654388428 28672 55 3
0.1 5 3126.4969323843266 3961.2329505035527 20.353235006332397 18944 36 9
0.1 5 3673.410881972232 3437.7049189927375 20.518737077713013 14848 28 41
0.1 5 5039.1610718537795 4580.500665108179 20.185526847839355 29696 57 3
0.1 5 3184.228182403965 3483.7243127301 21.135571718215942 12288 23 19
0.1 5 3674.6080894296456 4202.086887870145 20.23907494544983 14848 28 15
0.1 5 5090.8784047965 4570.0119621078775 20.255661725997925 29184 56 3
0.1 6 3895.639730529623 4458.097493218394 21.70746898651123 11776 22 19
0.1 6 4304.660199616152 4069.720140553196 22.876940727233887 11250 21 41
0.1 6 3342.2738406818044 2693.0563932974683 20.394144535064697 16384 31 11
0.1 6 3105.8764372878436 3685.7808948135166 21.162275791168213 15872 30 23
0.1 6 3099.8470561658823 4109.085289429647 20.75525975227356 14848 28 17
0.1 6 5048.455319786401 4923.082848947873 20.407888650894165 27648 53 3
0.1 6 5036.110410460018 4577.4909032467685 20.216742753982544 27648 53 3
0.1 6 3355.590965872867 3775.049182153899 20.28456997871399 13312 25 15
0.1 6 3674.3604864964905 4196.1230217857665 20.632403135299683 14848 28 15
0.1 6 3756.5228497838852 3829.738612375899 20.96940040588379 14336 27 35
0.1 7 4440.144905441047 4297.675985330891 20.666369676589966 12800 24 35
0.1 7 3266.818659784722 3285.538795519262 20.759228706359863 10240 19 71
0.1 7 3872.206528481931 3754.1301626753043 20.488712549209595 11776 22 25
0.1 7 4436.490399411841 4641.252271707634 20.107898712158203 22528 43 5
0.1 7 4855.083616251855 4623.764691442523 20.345513343811035 25600 49 3
0.1 7 5556.680026546559 6240.564333365878 20.281662225723267 23040 44 5
0.1 7 3095.279225765531 2308.3580748500935 20.83349919319153 12288 23 21
0.1 7 4749.689272273968 6388.9549257834215 20.249293565750122 25088 48 3
0.1 7 3794.3928281858684 4794.757770670814 20.465529680252075 13312 25 17
0.1 7 4926.271424486828 4689.670422819575 20.02724814414978 25088 48 3
0.1 8 3392.2225895361576 3036.4030868160876 20.35638117790222 12288 23 25
0.1 8 3547.376557730583 3474.0354276606604 21.158112287521362 11776 22 31
0.1 8 3801.8753176478626 2518.9446344001785 21.92379879951477 10751 20 39
0.1 8 4177.551757464864 4775.520650326443 20.20168137550354 15872 30 9
0.1 8 3088.2757166512615 3912.3391327732825 20.297734022140503 9216 17 25
0.1 8 4892.3985938828355 4753.993178594732 20.033747911453247 23552 45 3
0.1 8 3413.446426188002 2298.6789132729778 20.575051069259644 15872 30 11
0.1 8 5072.297757946287 6918.486977003827 20.30444574356079 22016 42 5
0.1 8 5333.11327006884 5046.028833712042 20.34221124649048 20992 40 5
0.1 8 4947.572706633498 4673.255519170798 20.265679836273193 24064 46 3
0.1 9 4607.466755699357 4393.888046453533 20.647595167160034 12800 24 11
0.1 9 3552.3137582554996 3845.1584953321385 21.08928418159485 14336 27 17
0.1 9 3284.8434093930377 2619.057798702975 21.216392278671265 8689 16 45
0.1 9 3205.7431604822796 3937.7885876537516 21.044620037078857 10239 19 37
0.1 9 4882.859162216366 4653.945283219962 20.132648706436157 22528 43 3
0.1 9 5316.893243778357 4441.589196962221 20.293672800064087 14848 28 11
0.1 9 4885.154819203415 4428.035362453012 20.310667276382446 22528 43 3
0.1 9 3624.9348528766936 4543.445803967185 21.135465145111084 13312 25 15
0.1 9 3118.1017539706977 3925.808903017333 20.773886680603027 9728 18 49
0.1 9 3147.302561310334 3576.332952647985 20.084063291549683 11776 22 15
0.1 10 3717.622438580025 3412.116988639331 20.487241506576538 9728 18 21
0.1 10 3084.934554696388 3123.703808773047 20.25766396522522 13824 26 19
0.1 10 3238.715256294089 2410.1367475414586 20.751903533935547 11264 21 15
0.1 10 3043.8060794816793 3546.7646155256502 21.11082887649536 12288 23 13
0.1 10 3508.658580826379 4078.2305099152563 21.58716630935669 9728 18 27
0.1 10 3907.865131304793 5204.774804446616 20.843780517578125 12288 23 15
0.1 10 4880.11068468185 4852.579848613928 20.705342292785645 18432 35 27
0.1 10 4661.19249988948 6395.621613291447 20.136183500289917 20480 39 5
0.1 10 4605.871956824493 6393.590949881712 20.408650398254395 10752 20 21
0.1 10 3208.9758739966896 3381.1526936217474 21.54717755317688 9728 18 21
0.1 11 3187.414096357793 2661.0100501018806 20.65086555480957 12800 24 19
0.1 11 4804.109293348957 3961.4198625367826 21.906026601791382 11257 21 33
0.1 11 3344.354756220264 2744.0070056726186 21.979778051376343 9728 18 27
0.1 11 4097.394105032626 5609.194476233693 21.704676389694214 10239 19 61
0.1 11 3579.034925656181 5036.596442438258 21.086405277252197 11264 21 29
0.1 11 3115.7851455949954 3486.543374290523 20.237240076065063 13312 25 25
0.1 11 3913.5588788618297 3369.244255045079 20.046265125274658 12800 24 15
0.1 11 3396.537770536156 3265.1291882147693 21.266472101211548 10752 20 27
0.1 11 3013.6584529213137 3641.485176341992 20.693005561828613 11264 21 27
0.1 11 4319.598066317025 4679.749140182925 20.290485382080078 11776 22 19
0.1 12 3715.04907469011 3450.891191729251 20.58724808692932 16896 32 7
0.1 12 3233.3800445121306 3094.8243851880097 21.00632667541504 10752 20 15
0.1 12 3165.9991347951177 2347.236703635497 20.044999837875366 11264 21 23
0.1 12 3597.303822152127 4806.705105433753 21.091265201568604 9212 17 39
0.1 12 3631.8444847379146 4383.9425403536225 21.400583028793335 11264 21 33
0.1 12 5051.294353188643 5352.731712735506 20.607731342315674 17408 33 7
0.1 12 3820.467728035189 2615.239402574982 20.52468514442444 13312 25 13
0.1 12 5086.293274157689 6895.544162856264 20.413978815078735 20480 39 5
0.1 12 3365.2054448326485 4149.560244178662 20.371049404144287 11776 22 19
0.1 12 3192.9000957897247 3394.0054086832056 21.809155225753784 10752 20 31
0.1 13 3156.868930222276 2602.6141952883195 20.56956458091736 13824 26 15
0.1 13 5121.925903014111 4015.503226797106 20.452195644378662 19456 37 5
0.1 13 3124.556520490337 2527.372350027513 20.93302035331726 11776 22 21
0.1 13 4599.744046622131 5839.173499126403 20.374582529067993 18432 35 3
0.1 13 3125.5973092999566 4009.2364032968353 20.30735206604004 9728 18 39
0.1 13 3164.9213667659315 3559.6420581576076 20.618969202041626 11264 21 25
0.1 13 3208.5142012377696 2447.297718306696 21.468671798706055 10240 19 37
0.1 13 3401.4615130033135 3946.1847927700305 20.624613046646118 8697 16 49
0.1 13 5061.20566829805 5627.001487501275 20.431164264678955 18944 36 5
0.1 13 3195.5522131281655 3550.2639731318704 21.500457286834717 10240 19 35
0.1 14 4685.5287088202485 4651.920409287309 20.017584323883057 17408 33 3
0.1 14 5436.021367434223 4685.865001742738 20.13469386100769 18944 36 5
0.1 14 3894.157706317116 3710.1580849282213 22.007636308670044 8693 16 35
0.1 14 3614.837377718265 4807.269600971002 21.0107319355011 8691 16 65
0.1 14 3292.2122387383893 3957.395925560007 20.333048343658447 10240 19 23
0.1 14 4775.5256878383825 4229.467810301631 20.303542613983154 14336 27 9
0.1 14 4723.112707361866 4019.183269066169 20.446893453598022 17920 34 3
0.1 14 5050.255970377456 6698.851914798151 20.432636737823486 17408 33 7
0.1 14 3079.862687953281 3886.0233621781813 20.514588594436646 11776 22 21
0.1 14 3158.9537578678332 3523.6896759316614 20.622225761413574 9728 18 21
0.1 15 3403.956631670191 3218.8531761554937 21.140808820724487 10752 20 19
0.1 15 3808.3792108788007 3441.428075710273 20.50765609741211 9215 17 33
0.1 15 4853.70729243862 4145.100677829778 20.432443380355835 16896 32 7
0.1 15 3050.0188853490085 3602.371887887678 20.201268672943115 11264 21 19
0.1 15 3633.6770010383357 4006.8808789441246 20.773987293243408 11264 21 19
0.1 15 3579.5795113072595 4226.214320345302 20.41406559944153 13312 25 13
0.1 15 3311.748292055077 2171.3200457309617 21.04951763153076 12800 24 17
0.1 15 3429.2786416830163 3358.9413205619403 20.745919466018677 12288 23 9
0.1 15 3035.8908246749393 3616.194339264634 20.73427414894104 14848 28 9
0.1 15 4813.474747822009 4876.257379385704 20.518630266189575 16896 32 3
0.1 16 3179.5936322341245 2563.3837432848004 21.00276207923889 10752 20 35
0.1 16 3646.6138693590706 3253.4528834373095 20.843619108200073 11776 22 27
